"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
253,253,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674711702829,85674711704708
254,254,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674711766279,85674711767878
254,254,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674711766279,85674711767878
255,255,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674711830249,85674711831968
255,255,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674711830249,85674711831968
256,256,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674711894219,85674711895858
256,256,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674711894219,85674711895858
257,257,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674711958428,85674711960307
257,257,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674711958428,85674711960307
258,258,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712021439,85674712023038
258,258,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712021439,85674712023038
259,259,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712084289,85674712085888
259,259,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712084289,85674712085888
260,260,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712149418,85674712151017
260,260,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712149418,85674712151017
261,261,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712211669,85674712213588
261,261,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712211669,85674712213588
262,262,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712273480,85674712274999
262,262,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712273480,85674712274999
263,263,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712337170,85674712338729
263,263,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712337170,85674712338729
264,264,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712402379,85674712403978
264,264,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712402379,85674712403978
265,265,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712466948,85674712468868
265,265,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712466948,85674712468868
266,266,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712528719,85674712530239
266,266,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712528719,85674712530239
267,267,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712591210,85674712592769
267,267,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712591210,85674712592769
268,268,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712653341,85674712654980
268,268,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712653341,85674712654980
269,269,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712718190,85674712720229
269,269,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712718190,85674712720229
270,270,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712781160,85674712782680
270,270,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712781160,85674712782680
271,271,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712844610,85674712846090
271,271,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712844610,85674712846090
272,272,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712917456,85674712918975
272,272,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712917456,85674712918975
273,273,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674712980506,85674712982345
273,273,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674712980506,85674712982345
274,274,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713042597,85674713044076
274,274,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713042597,85674713044076
275,275,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713106919,85674713108399
275,275,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713106919,85674713108399
276,276,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713170089,85674713171608
276,276,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713170089,85674713171608
277,277,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713238736,85674713240536
277,277,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713238736,85674713240536
278,278,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713309263,85674713310742
278,278,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713309263,85674713310742
279,279,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713372473,85674713373993
279,279,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713372473,85674713373993
280,280,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713441641,85674713443160
280,280,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713441641,85674713443160
281,281,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713505691,85674713507530
281,281,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713505691,85674713507530
282,282,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713577617,85674713579096
282,282,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713577617,85674713579096
283,283,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713641107,85674713642586
283,283,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713641107,85674713642586
284,284,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713707236,85674713708715
284,284,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713707236,85674713708715
285,285,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713772365,85674713774124
285,285,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713772365,85674713774124
286,286,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713834736,85674713836215
286,286,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713834736,85674713836215
287,287,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713899665,85674713901184
287,287,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713899665,85674713901184
288,288,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674713963475,85674713964954
288,288,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674713963475,85674713964954
289,289,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714033042,85674714034802
289,289,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714033042,85674714034802
290,290,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714096852,85674714098292
290,290,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714096852,85674714098292
291,291,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714158463,85674714159943
291,291,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714158463,85674714159943
292,292,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714223473,85674714225112
292,292,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714223473,85674714225112
293,293,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714288242,85674714290121
293,293,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714288242,85674714290121
294,294,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714351413,85674714352972
294,294,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714351413,85674714352972
295,295,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714414343,85674714415942
295,295,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714414343,85674714415942
296,296,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714478593,85674714480232
296,296,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714478593,85674714480232
297,297,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714541843,85674714543762
297,297,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714541843,85674714543762
298,298,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714607092,85674714608651
298,298,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714607092,85674714608651
299,299,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714671022,85674714672661
299,299,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714671022,85674714672661
300,300,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714735951,85674714737591
300,300,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714735951,85674714737591
301,301,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714801721,85674714803640
301,301,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714801721,85674714803640
302,302,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714873567,85674714875126
302,302,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714873567,85674714875126
303,303,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674714939056,85674714940695
303,303,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674714939056,85674714940695
304,304,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715008503,85674715010142
304,304,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715008503,85674715010142
305,305,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715072833,85674715074752
305,305,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715072833,85674715074752
306,306,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715140201,85674715141760
306,306,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715140201,85674715141760
307,307,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715203212,85674715204851
307,307,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715203212,85674715204851
308,308,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715266942,85674715268581
308,308,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715266942,85674715268581
309,309,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715333070,85674715335029
309,309,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715333070,85674715335029
310,310,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715404437,85674715406036
310,310,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715404437,85674715406036
311,311,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715467567,85674715469206
311,311,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715467567,85674715469206
312,312,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715533216,85674715534895
312,312,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715533216,85674715534895
313,313,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715603903,85674715605862
313,313,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715603903,85674715605862
314,314,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715674909,85674715676429
314,314,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715674909,85674715676429
315,315,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715739319,85674715740838
315,315,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715739319,85674715740838
316,316,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715808846,85674715810286
316,316,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715808846,85674715810286
317,317,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715871577,85674715873336
317,317,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715871577,85674715873336
318,318,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674715936226,85674715937746
318,318,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674715936226,85674715937746
319,319,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716001676,85674716003235
319,319,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716001676,85674716003235
320,320,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716066045,85674716067605
320,320,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716066045,85674716067605
321,321,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716132974,85674716134773
321,321,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716132974,85674716134773
322,322,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716198103,85674716199582
322,322,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716198103,85674716199582
323,323,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716261473,85674716263033
323,323,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716261473,85674716263033
324,324,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716331081,85674716332600
324,324,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716331081,85674716332600
325,325,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716393691,85674716395530
325,325,"Agent 2",1,23956,23956,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716393691,85674716395530
326,326,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716458421,85674716459940
326,326,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716458421,85674716459940
327,327,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716521911,85674716523470
327,327,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716521911,85674716523470
328,328,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,85674716585361,85674716586920
328,328,"Agent 2",1,23956,23956,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,85674716585361,85674716586920
