"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
259,259,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859046074,157140859047753
259,259,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859046074,157140859047753
260,260,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859116840,157140859118520
260,260,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859116840,157140859118520
261,261,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859183169,157140859184768
261,261,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859183169,157140859184768
262,262,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859252496,157140859254495
262,262,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859252496,157140859254495
263,263,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859317186,157140859318905
263,263,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859317186,157140859318905
264,264,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859381235,157140859382875
264,264,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859381235,157140859382875
265,265,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859444509,157140859446228
265,265,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859444509,157140859446228
266,266,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859507478,157140859509517
266,266,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859507478,157140859509517
267,267,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859571088,157140859572767
267,267,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859571088,157140859572767
268,268,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859639176,157140859640935
268,268,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859639176,157140859640935
269,269,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859704745,157140859706384
269,269,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859704745,157140859706384
270,270,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859767915,157140859769874
270,270,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859767915,157140859769874
271,271,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859830805,157140859832405
271,271,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859830805,157140859832405
272,272,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859896694,157140859898294
272,272,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859896694,157140859898294
273,273,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140859960664,157140859962263
273,273,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140859960664,157140859962263
274,274,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860026033,157140860027992
274,274,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860026033,157140860027992
275,275,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860091042,157140860092682
275,275,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860091042,157140860092682
276,276,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860156452,157140860157891
276,276,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860156452,157140860157891
277,277,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860221821,157140860223420
277,277,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860221821,157140860223420
278,278,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860288149,157140860290068
278,278,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860288149,157140860290068
279,279,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860351919,157140860353518
279,279,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860351919,157140860353518
280,280,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860419167,157140860420767
280,280,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860419167,157140860420767
281,281,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860484856,157140860486456
281,281,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860484856,157140860486456
282,282,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860554423,157140860556383
282,282,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860554423,157140860556383
283,283,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860620872,157140860622431
283,283,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860620872,157140860622431
284,284,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860685881,157140860687481
284,284,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860685881,157140860687481
285,285,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860749291,157140860750891
285,285,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860749291,157140860750891
286,286,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860814740,157140860816620
286,286,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860814740,157140860816620
287,287,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860878310,157140860879910
287,287,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860878310,157140860879910
288,288,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140860943999,157140860945639
288,288,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140860943999,157140860945639
289,289,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861011048,157140861012607
289,289,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861011048,157140861012607
290,290,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861074818,157140861076697
290,290,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861074818,157140861076697
291,291,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861144105,157140861145904
291,291,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861144105,157140861145904
292,292,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861209994,157140861211713
292,292,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861209994,157140861211713
293,293,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861279001,157140861280640
293,293,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861279001,157140861280640
294,294,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861345210,157140861347289
294,294,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861345210,157140861347289
295,295,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861410899,157140861412658
295,295,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861410899,157140861412658
296,296,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861477707,157140861479466
296,296,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861477707,157140861479466
297,297,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861542876,157140861544515
297,297,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861542876,157140861544515
298,298,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861608805,157140861610844
298,298,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861608805,157140861610844
299,299,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861672975,157140861674694
299,299,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861672975,157140861674694
300,300,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861737025,157140861738744
300,300,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861737025,157140861738744
301,301,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861806752,157140861808471
301,301,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861806752,157140861808471
302,302,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861872760,157140861874799
302,302,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861872760,157140861874799
303,303,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140861939249,157140861940968
303,303,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140861939249,157140861940968
304,304,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862006177,157140862008096
304,304,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862006177,157140862008096
305,305,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862073465,157140862075185
305,305,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862073465,157140862075185
306,306,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862140594,157140862142633
306,306,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862140594,157140862142633
307,307,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862205803,157140862207482
307,307,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862205803,157140862207482
308,308,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862271892,157140862273651
308,308,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862271892,157140862273651
309,309,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862338220,157140862339980
309,309,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862338220,157140862339980
310,310,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862403989,157140862406028
310,310,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862403989,157140862406028
311,311,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862470598,157140862472357
311,311,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862470598,157140862472357
312,312,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862536687,157140862538326
312,312,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862536687,157140862538326
313,313,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862601376,157140862602895
313,313,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862601376,157140862602895
314,314,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862666425,157140862668424
314,314,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862666425,157140862668424
315,315,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862730475,157140862732114
315,315,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862730475,157140862732114
316,316,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862797043,157140862798723
316,316,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862797043,157140862798723
317,317,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862860334,157140862861933
317,317,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862860334,157140862861933
318,318,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862926062,157140862927982
318,318,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862926062,157140862927982
319,319,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140862989752,157140862991432
319,319,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140862989752,157140862991432
320,320,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863054642,157140863056281
320,320,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863054642,157140863056281
321,321,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863124769,157140863126408
321,321,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863124769,157140863126408
322,322,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863194416,157140863196175
322,322,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863194416,157140863196175
323,323,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863258225,157140863259865
323,323,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863258225,157140863259865
324,324,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863327993,157140863329592
324,324,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863327993,157140863329592
325,325,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863395001,157140863396600
325,325,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863395001,157140863396600
326,326,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863458931,157140863460850
326,326,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863458931,157140863460850
327,327,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863528298,157140863529937
327,327,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863528298,157140863529937
328,328,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863593667,157140863595266
328,328,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863593667,157140863595266
329,329,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863661555,157140863663154
329,329,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863661555,157140863663154
330,330,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863725525,157140863727484
330,330,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863725525,157140863727484
331,331,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863791453,157140863793053
331,331,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863791453,157140863793053
332,332,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863859501,157140863860941
332,332,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863859501,157140863860941
333,333,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863925710,157140863927429
333,333,"Agent 2",1,13217,13217,1024,25,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,157140863925710,157140863927429
334,334,"Agent 2",1,13217,13217,512,25,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,157140863991039,157140863993078
